19.2	160	13	44	21	173	0	68	41	28	139	167	0	32	0	192	164	26	142	120	112	52	0	182	0	111	3372	21	193.6	0	35.4	1025	0.2	139	0.738	14.2	120	112	18.28	0.0	79.1	111	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
20.7	160	13	44	21	173	0	72	40	28	140	85	0	32	0	224	164	26	142	120	113	52	0	182	0	106	3372	21	193.6	0	36.9	1000	0.2	140	0.376	14.2	120	113	18.28	0.0	79.1	106	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
22.2	164	13	44	21	173	0	70	39	28	140	64	0	32	0	226	164	26	143	120	121	52	0	182	0	104	3372	21	193.6	0	36.2	975	0.2	140	0.283	14.3	120	121	18.28	0.0	79.1	104	0	0	1	0	0	1	0	1	0	1	0	0	0	1	1	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
23.7	160	13	44	21	173	0	68	40	28	140	41	0	32	0	224	164	26	143	120	132	52	0	182	0	104	3372	21	193.6	0	35.4	1000	0.2	140	0.181	14.3	120	132	18.28	0.0	79.1	104	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
25.1	160	13	44	21	173	0	68	41	28	140	164	0	32	0	224	164	26	142	120	139	52	0	182	0	105	3372	21	193.6	0	35.4	1025	0.2	140	0.725	14.2	120	139	18.28	0.0	79.1	105	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
26.6	160	13	44	21	173	0	70	39	28	138	62	0	32	0	224	164	26	143	120	143	52	0	182	0	109	3372	21	193.6	0	36.2	975	0.2	138	0.274	14.3	120	143	18.28	0.0	79.1	109	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
28.1	164	13	44	21	173	0	66	42	28	139	166	0	32	0	160	164	26	142	120	146	52	0	182	0	110	3372	21	193.6	0	34.7	1050	0.2	139	0.734	14.2	120	146	18.28	0.0	79.1	110	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
29.5	160	13	44	21	173	0	67	41	28	139	66	0	32	0	160	164	26	142	120	148	52	0	182	0	108	3372	21	193.6	0	35.1	1025	0.2	139	0.292	14.2	120	148	18.28	0.0	79.1	108	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
31.0	160	13	44	21	173	0	69	41	28	142	156	0	32	0	160	164	26	143	120	150	52	0	182	0	105	3372	21	193.6	0	35.8	1025	0.2	142	0.690	14.3	120	150	18.28	0.0	79.1	105	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
32.5	164	13	44	21	173	0	68	41	28	142	47	0	32	0	160	164	26	143	120	159	52	0	182	0	104	3372	21	193.6	0	35.4	1025	0.2	142	0.208	14.3	120	159	18.28	0.0	79.1	104	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
33.9	160	13	44	21	173	0	68	41	28	142	166	0	32	0	224	164	26	143	120	162	52	0	182	0	111	3372	21	193.6	0	35.4	1025	0.2	142	0.734	14.3	120	162	18.28	0.0	79.1	111	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
35.4	160	13	44	21	173	0	67	42	28	141	170	0	32	0	192	164	26	142	120	163	52	0	182	0	109	3372	21	193.6	0	35.1	1050	0.2	141	0.751	14.2	120	163	18.28	0.0	79.1	109	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
36.9	164	13	44	21	173	0	70	41	28	139	95	0	32	0	224	164	26	143	120	165	52	0	182	0	105	3372	21	193.6	0	36.2	1025	0.2	139	0.420	14.3	120	165	18.28	0.0	79.1	105	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
38.4	164	13	44	21	173	0	70	41	28	139	174	0	32	0	192	164	26	142	120	169	52	0	182	0	105	3372	21	193.6	0	36.2	1025	0.2	139	0.769	14.2	120	169	18.28	0.0	79.1	105	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
39.8	160	13	44	21	173	0	67	41	28	137	38	0	32	0	160	164	26	143	120	180	52	0	182	0	96	3372	21	193.6	0	35.1	1025	0.2	137	0.168	14.3	120	180	18.28	0.0	79.1	96	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
41.3	164	13	44	21	174	0	69	40	28	137	33	0	32	0	128	164	26	143	120	182	52	0	182	0	107	3372	21	194.9	0	35.8	1000	0.2	137	0.146	14.3	120	182	18.28	0.0	79.1	107	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
42.8	164	13	44	21	174	0	65	42	28	144	177	0	32	0	192	166	26	142	120	183	52	0	182	0	103	3372	21	194.9	0	34.3	1050	0.2	144	0.782	14.2	120	183	18.28	0.0	79.1	103	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	1	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
44.3	160	13	44	20	174	0	70	40	28	136	153	0	32	0	224	166	26	143	120	187	52	0	182	0	108	3372	20	194.9	0	36.2	1000	0.2	136	0.676	14.3	120	187	18.28	0.0	79.1	108	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	1	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
45.7	160	13	44	20	174	0	74	39	28	137	80	0	32	0	224	164	26	141	120	195	52	0	182	0	103	3372	20	194.9	0	37.7	975	0.2	137	0.354	14.1	120	195	18.28	0.0	79.1	103	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
47.2	160	13	44	21	174	0	69	41	28	138	131	0	32	0	160	164	26	143	120	199	52	0	182	0	103	3372	21	194.9	0	35.8	1025	0.2	138	0.579	14.3	120	199	18.28	0.0	79.1	103	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
48.7	164	13	44	21	174	0	71	40	28	138	70	0	32	0	224	164	26	142	120	207	52	0	182	0	101	3372	21	194.9	0	36.6	1000	0.2	138	0.309	14.2	120	207	18.28	0.0	79.1	101	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
50.1	160	13	44	21	174	0	68	41	28	138	47	0	32	0	224	164	26	143	120	217	52	0	182	0	103	3372	21	194.9	0	35.4	1025	0.2	138	0.208	14.3	120	217	18.28	0.0	79.1	103	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
51.6	164	13	44	21	175	0	69	41	28	139	60	0	32	0	224	164	26	143	120	219	52	0	182	0	104	3372	21	196.3	0	35.8	1025	0.2	139	0.265	14.3	120	219	18.28	0.0	79.1	104	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
53.1	160	13	44	21	175	0	67	41	28	141	165	0	32	0	224	164	26	142	120	222	52	0	182	0	108	3372	21	196.3	0	35.1	1025	0.2	141	0.729	14.2	120	222	18.28	0.0	79.1	108	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
54.6	164	13	44	21	175	0	66	42	28	141	171	0	32	0	192	164	26	143	120	223	52	0	182	0	101	3372	21	196.3	0	34.7	1050	0.2	141	0.756	14.3	120	223	18.28	0.0	79.1	101	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
56.0	164	13	44	20	175	0	69	39	28	140	53	0	32	0	160	166	26	143	120	227	52	0	182	0	99	3372	20	196.3	0	35.8	975	0.2	140	0.234	14.3	120	227	18.28	0.0	79.1	99	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	1	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
57.5	160	13	44	20	175	0	68	40	28	140	88	0	32	0	224	166	26	142	120	231	52	0	182	0	101	3372	20	196.3	0	35.4	1000	0.2	140	0.389	14.2	120	231	18.28	0.0	79.1	101	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	1	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
59.0	160	13	44	20	175	0	68	40	28	140	167	0	32	0	162	166	26	142	120	239	52	0	182	0	101	3372	20	196.3	0	35.4	1000	0.2	140	0.738	14.2	120	239	18.28	0.0	79.1	101	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	1	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
60.4	160	13	44	20	175	0	69	40	28	139	47	0	32	0	224	166	26	141	120	243	52	0	182	0	105	3372	20	196.3	0	35.8	1000	0.2	139	0.208	14.1	120	243	18.28	0.0	79.1	105	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	1	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
61.9	160	13	44	20	176	0	69	40	28	139	94	0	32	0	162	166	26	142	120	248	52	0	182	0	101	3372	20	197.6	0	35.8	1000	0.2	139	0.415	14.2	120	248	18.28	0.0	79.1	101	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	1	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
63.4	164	13	44	20	176	0	67	41	28	140	150	0	32	0	224	166	26	143	120	254	52	0	182	0	104	3372	20	197.6	0	35.1	1025	0.2	140	0.663	14.3	120	254	18.28	0.0	79.1	104	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	1	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
64.9	160	13	44	20	176	0	69	40	28	140	35	0	32	0	128	166	26	142	120	1	52	0	182	0	98	3372	20	197.6	0	35.8	1000	0.2	140	0.155	14.2	120	1	18.28	0.0	79.1	98	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
66.3	160	13	44	20	176	0	67	40	28	139	133	0	32	0	224	166	26	143	120	7	52	0	182	0	101	3372	20	197.6	0	35.1	1000	0.2	139	0.588	14.3	120	7	18.28	0.0	79.1	101	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	1	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
67.8	160	13	44	20	176	0	68	40	28	141	32	0	32	0	128	166	26	142	120	9	52	0	182	0	98	3372	20	197.6	0	35.4	1000	0.2	141	0.141	14.2	120	9	18.28	0.0	79.1	98	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
69.3	160	13	44	20	176	0	71	39	28	139	53	0	32	0	162	166	26	143	120	11	52	0	182	0	101	3372	20	197.6	0	36.6	975	0.2	139	0.234	14.3	120	11	18.28	0.0	79.1	101	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	1	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
70.7	160	13	44	20	176	0	68	40	28	137	63	0	32	0	160	166	26	143	120	19	52	0	182	0	109	3372	20	197.6	0	35.4	1000	0.2	137	0.278	14.3	120	19	18.28	0.0	79.1	109	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
72.2	164	13	44	20	176	0	71	40	28	139	47	0	32	0	224	166	26	143	120	23	52	0	182	0	101	3372	20	197.6	0	36.6	1000	0.2	139	0.208	14.3	120	23	18.28	0.0	79.1	101	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	1	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
73.7	164	13	44	20	176	0	67	41	28	138	61	0	32	0	162	166	26	141	120	28	52	0	182	0	97	3372	20	197.6	0	35.1	1025	0.2	138	0.270	14.1	120	28	18.28	0.0	79.1	97	0	0	1	0	0	1	0	1	0	1	0	0	0	1	0	1	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
75.2	160	13	44	20	176	0	67	39	28	139	34	0	32	0	224	166	26	143	120	31	52	0	182	0	105	3372	20	197.6	0	35.1	975	0.2	139	0.150	14.3	120	31	18.28	0.0	79.1	105	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	1	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
76.6	160	13	44	20	176	0	70	40	28	139	42	0	32	0	224	166	26	143	120	35	52	0	182	0	101	3372	20	197.6	0	36.2	1000	0.2	139	0.186	14.3	120	35	18.28	0.0	79.1	101	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	1	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
78.1	164	13	44	20	176	0	67	40	28	137	64	0	32	0	160	166	26	142	120	42	52	0	182	0	102	3372	20	197.6	0	35.1	1000	0.2	137	0.283	14.2	120	42	18.28	0.0	79.1	102	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	1	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
79.6	164	13	44	20	176	0	68	40	28	135	65	0	32	0	160	166	26	143	120	46	52	0	182	0	109	3372	20	197.6	0	35.4	1000	0.2	135	0.287	14.3	120	46	18.28	0.0	79.1	109	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	1	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
81.1	164	13	44	20	175	0	69	41	28	139	161	0	32	0	224	166	26	143	120	50	52	0	182	0	101	3372	20	196.3	0	35.8	1025	0.2	139	0.712	14.3	120	50	18.28	0.0	79.1	101	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	1	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
82.5	164	13	44	20	175	0	69	39	28	139	34	0	32	0	130	166	26	142	120	59	52	0	182	0	102	3372	20	196.3	0	35.8	975	0.2	139	0.150	14.2	120	59	18.28	0.0	79.1	102	0	0	1	0	0	1	0	1	0	1	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
84.0	164	13	44	20	175	0	68	40	28	139	90	0	32	0	224	166	26	141	120	63	52	0	182	0	101	3372	20	196.3	0	35.4	1000	0.2	139	0.398	14.1	120	63	18.28	0.0	79.1	101	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	1	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
85.5	160	13	44	20	175	0	66	41	28	139	175	0	32	0	224	166	26	142	120	70	52	0	182	0	103	3372	20	196.3	0	34.7	1025	0.2	139	0.774	14.2	120	70	18.28	0.0	79.1	103	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	1	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
86.9	160	13	44	20	175	0	68	40	28	139	45	0	32	0	224	166	26	141	120	73	52	0	182	0	101	3372	20	196.3	0	35.4	1000	0.2	139	0.199	14.1	120	73	18.28	0.0	79.1	101	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	1	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
88.4	164	13	44	20	175	0	70	40	28	140	159	0	32	0	224	166	26	143	120	75	52	0	182	0	100	3372	20	196.3	0	36.2	1000	0.2	140	0.703	14.3	120	75	18.28	0.0	79.1	100	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	1	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
89.9	164	13	44	20	175	0	69	39	28	137	32	0	32	0	160	166	26	142	120	83	52	0	182	0	101	3372	20	196.3	0	35.8	975	0.2	137	0.141	14.2	120	83	18.28	0.0	79.1	101	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	1	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
91.4	160	13	44	20	175	0	68	40	28	139	72	0	32	0	162	166	26	141	120	89	52	0	182	0	101	3372	20	196.3	0	35.4	1000	0.2	139	0.318	14.1	120	89	18.28	0.0	79.1	101	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	1	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
92.8	160	13	44	20	175	0	68	40	28	137	80	0	32	0	224	166	26	142	120	93	52	0	182	0	103	3372	20	196.3	0	35.4	1000	0.2	137	0.354	14.2	120	93	18.28	0.0	79.1	103	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	1	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
94.3	160	13	44	20	175	0	68	40	28	138	85	0	32	0	224	166	26	143	120	95	52	0	182	0	96	3372	20	196.3	0	35.4	1000	0.2	138	0.376	14.3	120	95	18.28	0.0	79.1	96	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	1	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
