23.0	164	13	44	100	93	0	77	58	28	128	99	0	32	0	0	164	24	131	128	0	86	0	193	0	176	3372	100	85.6	0	38.8	1450	0.2	128	0.438	13.1	128	0	30.23	0.0	72.3	176	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
24.4	160	13	44	97	93	0	94	50	28	128	100	0	32	0	0	165	24	133	128	0	86	0	193	0	152	3372	97	85.6	0	45.0	1250	0.2	128	0.442	13.3	128	0	30.23	0.0	72.3	152	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
25.9	164	13	44	91	94	0	85	46	28	128	100	0	32	0	0	167	24	135	128	0	86	0	193	0	180	3372	91	86.9	0	41.7	1150	0.2	128	0.442	13.5	128	0	30.23	0.0	72.3	180	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
27.4	160	13	44	88	94	0	91	48	28	128	100	0	32	0	0	167	24	136	128	0	86	0	193	0	146	3372	88	86.9	0	43.9	1200	0.2	128	0.442	13.6	128	0	30.23	0.0	72.3	146	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
28.9	160	13	44	80	94	0	86	44	28	128	101	0	32	0	0	165	24	137	128	0	86	0	193	0	166	3372	80	86.9	0	42.1	1100	0.2	128	0.446	13.7	128	0	30.23	0.0	72.3	166	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
30.3	160	13	44	79	94	0	87	45	28	128	101	0	32	0	0	164	24	140	128	0	86	0	193	0	162	3372	79	86.9	0	42.5	1125	0.2	128	0.446	14.0	128	0	30.23	0.0	72.3	162	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
31.8	160	13	44	77	94	0	86	44	28	128	101	0	32	0	0	165	24	140	128	0	86	0	193	0	160	3372	77	86.9	0	42.1	1100	0.2	128	0.446	14.0	128	0	30.23	0.0	72.3	160	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
33.3	164	13	44	76	94	0	83	46	28	128	101	0	32	0	0	166	24	142	128	0	86	0	193	0	130	3372	76	86.9	0	41.0	1150	0.2	128	0.446	14.2	128	0	30.23	0.0	72.3	130	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
34.7	164	13	44	76	94	0	69	51	28	128	102	0	32	0	0	164	24	142	128	0	86	0	194	0	148	3372	76	86.9	0	35.8	1275	0.2	128	0.451	14.2	128	0	30.23	0.0	71.7	148	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
36.2	164	13	44	76	94	0	79	47	28	128	104	0	32	0	0	165	24	142	128	0	86	0	194	0	144	3372	76	86.9	0	39.5	1175	0.2	128	0.460	14.2	128	0	30.23	0.0	71.7	144	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
37.7	160	13	44	76	95	0	79	45	28	128	103	0	32	0	0	165	24	141	128	0	86	0	194	0	144	3372	76	88.3	0	39.5	1125	0.2	128	0.455	14.1	128	0	30.23	0.0	71.7	144	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
39.2	160	13	44	76	95	0	78	44	28	128	103	0	32	0	0	166	24	143	128	0	86	0	194	0	140	3372	76	88.3	0	39.1	1100	0.2	128	0.455	14.3	128	0	30.23	0.0	71.7	140	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
40.6	164	13	44	76	95	0	79	44	28	128	103	0	32	0	0	167	24	142	128	0	86	0	194	0	144	3372	76	88.3	0	39.5	1100	0.2	128	0.455	14.2	128	0	30.23	0.0	71.7	144	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
42.1	164	13	44	76	95	0	80	43	28	128	103	0	32	0	0	165	24	142	128	0	86	0	194	0	144	3372	76	88.3	0	39.9	1075	0.2	128	0.455	14.2	128	0	30.23	0.0	71.7	144	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
43.6	160	13	44	76	95	0	79	44	28	128	103	0	32	0	0	164	24	142	128	0	86	0	194	0	134	3372	76	88.3	0	39.5	1100	0.2	128	0.455	14.2	128	0	30.23	0.0	71.7	134	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
45.0	164	13	44	75	96	0	76	43	28	128	105	0	32	0	0	164	24	143	128	0	86	0	194	0	140	3372	75	89.6	0	38.4	1075	0.2	128	0.464	14.3	128	0	30.23	0.0	71.7	140	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
46.5	160	13	44	75	96	0	76	43	28	128	105	0	32	0	0	166	24	143	128	0	86	0	194	0	136	3372	75	89.6	0	38.4	1075	0.2	128	0.464	14.3	128	0	30.23	0.0	71.7	136	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
48.0	160	13	44	75	96	0	80	40	28	128	105	0	32	0	0	164	24	141	128	0	86	0	194	0	136	3372	75	89.6	0	39.9	1000	0.2	128	0.464	14.1	128	0	30.23	0.0	71.7	136	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
49.5	164	13	44	73	97	0	78	43	28	128	104	0	32	0	0	164	24	142	128	0	86	0	194	0	142	3372	73	91.0	0	39.1	1075	0.2	128	0.460	14.2	128	0	30.23	0.0	71.7	142	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
50.9	160	13	44	73	97	0	82	40	28	128	105	0	32	0	0	164	24	143	128	0	86	0	194	0	136	3372	73	91.0	0	40.6	1000	0.2	128	0.464	14.3	128	0	30.23	0.0	71.7	136	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
52.4	164	13	44	73	97	0	76	43	28	128	106	0	32	0	32	166	24	143	128	2	86	0	194	0	140	3372	73	91.0	0	38.4	1075	0.2	128	0.469	14.3	128	2	30.23	0.0	71.7	140	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
53.9	160	13	44	73	97	0	79	42	28	128	106	0	32	0	32	166	24	142	128	4	86	0	194	0	136	3372	73	91.0	0	39.5	1050	0.2	128	0.469	14.2	128	4	30.23	0.0	71.7	136	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
55.4	160	13	44	73	97	0	76	42	28	128	106	0	32	0	32	164	24	141	128	11	86	0	194	0	130	3372	73	91.0	0	38.4	1050	0.2	128	0.469	14.1	128	11	30.23	0.0	71.7	130	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
56.8	160	13	44	71	98	0	76	41	28	128	107	0	32	0	32	166	24	143	128	26	86	0	194	0	158	3372	71	92.3	0	38.4	1025	0.2	128	0.473	14.3	128	26	30.23	0.0	71.7	158	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
58.3	164	13	44	73	98	0	81	45	28	128	107	0	32	0	96	166	24	143	128	27	86	0	194	0	116	3372	73	92.3	0	40.2	1125	0.2	128	0.473	14.3	128	27	30.23	0.0	71.7	116	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
59.8	160	13	44	71	98	0	69	45	28	128	116	0	32	0	96	166	24	143	128	27	86	0	194	0	134	3372	71	92.3	0	35.8	1125	0.2	128	0.513	14.3	128	27	30.23	0.0	71.7	134	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
61.2	160	13	44	72	98	0	93	35	28	128	111	0	32	0	96	164	24	141	128	27	86	0	194	0	122	3372	72	92.3	0	44.7	875	0.2	128	0.491	14.1	128	27	30.23	0.0	71.7	122	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
62.7	164	13	44	69	99	0	68	44	28	128	119	0	32	0	96	164	24	141	128	27	86	0	194	0	156	3372	69	93.7	0	35.4	1100	0.2	128	0.526	14.1	128	27	30.23	0.0	71.7	156	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
64.2	160	13	44	74	99	0	88	43	28	128	113	0	32	0	96	166	24	140	128	27	86	0	194	0	118	3372	74	93.7	0	42.8	1075	0.2	128	0.499	14.0	128	27	30.23	0.0	71.7	118	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
65.7	164	13	44	68	99	0	70	41	28	128	118	0	32	0	96	164	24	141	128	27	86	0	194	0	162	3372	68	93.7	0	36.2	1025	0.2	128	0.522	14.1	128	27	30.23	0.0	71.7	162	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
67.1	160	13	44	73	99	0	71	47	28	128	121	0	32	0	96	165	24	142	128	27	86	0	194	0	118	3372	73	93.7	0	36.6	1175	0.2	128	0.535	14.2	128	27	30.23	0.0	71.7	118	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	1	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
68.6	160	13	44	68	99	0	78	37	28	128	117	0	32	0	96	164	24	142	128	27	86	0	194	0	122	3372	68	93.7	0	39.1	925	0.2	128	0.517	14.2	128	27	30.23	0.0	71.7	122	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
70.1	160	13	44	69	100	0	65	45	28	128	125	0	32	0	96	167	24	142	128	27	86	0	194	0	122	3372	69	95.0	0	34.3	1125	0.2	128	0.553	14.2	128	27	30.23	0.0	71.7	122	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	1	1	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
71.5	164	13	44	67	100	0	86	34	28	128	117	0	32	0	96	164	24	143	128	27	86	0	193	0	118	3372	67	95.0	0	42.1	850	0.2	128	0.517	14.3	128	27	30.23	0.0	72.3	118	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
73.0	160	13	44	65	101	0	65	44	28	128	127	0	32	0	96	164	24	143	128	27	86	0	193	0	134	3372	65	96.3	0	34.3	1100	0.2	128	0.561	14.3	128	27	30.23	0.0	72.3	134	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
74.5	160	13	44	65	101	0	94	36	28	128	122	0	32	0	96	166	24	143	128	27	86	0	193	0	114	3372	65	96.3	0	45.0	900	0.2	128	0.539	14.3	128	27	30.23	0.0	72.3	114	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
76.0	164	13	44	64	101	0	68	41	28	128	127	0	32	0	96	164	24	142	128	27	86	0	193	0	142	3372	64	96.3	0	35.4	1025	0.2	128	0.561	14.2	128	27	30.23	0.0	72.3	142	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
77.4	160	13	44	69	101	0	70	45	28	128	126	0	32	0	96	165	24	143	128	27	86	0	193	0	140	3372	69	96.3	0	36.2	1125	0.2	128	0.557	14.3	128	27	30.23	0.0	72.3	140	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	1	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
78.9	160	13	44	70	101	0	78	42	28	128	123	0	32	0	96	166	24	143	128	27	86	0	193	0	118	3372	70	96.3	0	39.1	1050	0.2	128	0.544	14.3	128	27	30.23	0.0	72.3	118	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
80.4	160	13	44	67	102	0	71	39	28	128	127	0	32	0	96	166	24	142	128	27	86	0	193	0	146	3372	67	97.7	0	36.6	975	0.2	128	0.561	14.2	128	27	30.23	0.0	72.3	146	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
81.8	160	13	44	69	102	0	72	44	28	128	128	0	32	0	96	164	24	142	128	27	86	0	193	0	126	3372	69	97.7	0	36.9	1100	0.2	128	0.566	14.2	128	27	30.23	0.0	72.3	126	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
83.3	160	13	44	68	102	0	79	38	28	128	122	0	32	0	96	165	24	143	128	27	86	0	193	0	126	3372	68	97.7	0	39.5	950	0.2	128	0.539	14.3	128	27	30.23	0.0	72.3	126	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	1	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
84.8	164	13	44	69	102	0	71	43	28	128	126	0	32	0	96	165	24	143	128	27	86	0	193	0	146	3372	69	97.7	0	36.6	1075	0.2	128	0.557	14.3	128	27	30.23	0.0	72.3	146	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	1	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
86.3	160	13	44	69	102	0	70	45	28	128	134	0	32	0	96	166	24	143	128	27	86	0	193	0	128	3372	69	97.7	0	36.2	1125	0.2	128	0.592	14.3	128	27	30.23	0.0	72.3	128	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
87.7	160	13	44	67	103	0	104	32	28	128	127	0	32	0	96	167	24	142	128	27	86	0	193	0	108	3372	67	99.1	0	48.7	800	0.2	128	0.561	14.2	128	27	30.23	0.0	72.3	108	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	1	1	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
89.2	160	13	44	66	103	0	65	42	28	128	138	0	32	0	96	166	24	142	128	27	86	0	193	0	154	3372	66	99.1	0	34.3	1050	0.2	128	0.610	14.2	128	27	30.23	0.0	72.3	154	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
90.7	160	13	44	67	104	0	68	46	28	128	141	0	32	0	96	166	24	143	128	27	86	0	193	0	126	3372	67	100.4	0	35.4	1150	0.2	128	0.623	14.3	128	27	30.23	0.0	72.3	126	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
92.1	164	13	44	67	104	0	78	38	28	128	113	0	32	0	96	166	24	141	128	27	86	0	193	0	122	3372	67	100.4	0	39.1	950	0.2	128	0.499	14.1	128	27	30.23	0.0	72.3	122	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
93.6	160	13	44	67	104	0	69	43	28	128	113	0	32	0	96	164	24	143	128	27	86	0	193	0	150	3372	67	100.4	0	35.8	1075	0.2	128	0.499	14.3	128	27	30.23	0.0	72.3	150	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
95.1	160	13	44	68	104	0	70	45	28	128	116	0	32	0	96	164	24	143	128	27	86	0	193	0	120	3372	68	100.4	0	36.2	1125	0.2	128	0.513	14.3	128	27	30.23	0.0	72.3	120	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
