55.2	160	13	44	46	110	0	86	36	28	128	112	0	32	0	96	164	24	143	120	9	86	0	184	0	114	3372	46	108.5	0	42.1	900	0.2	128	0.495	14.3	120	9	30.23	0.0	77.9	114	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
56.7	160	13	44	45	111	0	75	42	28	128	117	0	32	0	96	164	24	142	120	9	86	0	184	0	168	3372	45	109.8	0	38.0	1050	0.2	128	0.517	14.2	120	9	30.23	0.0	77.9	168	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
58.2	164	13	44	50	111	0	68	52	28	128	121	0	32	0	96	164	24	143	120	9	86	0	184	0	120	3372	50	109.8	0	35.4	1300	0.2	128	0.535	14.3	120	9	30.23	0.0	77.9	120	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
59.7	160	13	44	45	111	0	99	33	28	128	115	0	32	0	96	164	24	143	120	9	86	0	184	0	114	3372	45	109.8	0	46.9	825	0.2	128	0.508	14.3	120	9	30.23	0.0	77.9	114	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
61.1	160	13	44	47	111	0	71	42	28	128	122	0	32	0	96	167	24	144	120	9	86	0	184	0	134	3372	47	109.8	0	36.6	1050	0.2	128	0.539	14.4	120	9	30.23	0.0	77.9	134	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	1	1	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
62.6	164	13	44	49	111	0	75	43	28	128	116	0	32	0	96	166	24	143	120	9	86	0	184	0	152	3372	49	109.8	0	38.0	1075	0.2	128	0.513	14.3	120	9	30.23	0.0	77.9	152	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
64.1	164	13	44	54	111	0	76	48	28	128	119	0	32	0	96	166	24	143	120	9	86	0	184	0	112	3372	54	109.8	0	38.4	1200	0.2	128	0.526	14.3	120	9	30.23	0.0	77.9	112	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
65.5	160	13	44	46	112	0	78	37	28	128	119	0	32	0	96	167	24	142	120	9	86	0	184	0	122	3372	46	111.2	0	39.1	925	0.2	128	0.526	14.2	120	9	30.23	0.0	77.9	122	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	1	1	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
67.0	160	13	44	49	112	0	65	47	28	128	131	0	32	0	96	165	24	142	120	9	86	0	184	0	154	3372	49	111.2	0	34.3	1175	0.2	128	0.579	14.2	120	9	30.23	0.0	77.9	154	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	1	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
68.5	160	13	44	52	112	0	89	45	28	128	121	0	32	0	96	165	24	142	120	9	86	0	184	0	110	3372	52	111.2	0	43.2	1125	0.2	128	0.535	14.2	120	9	30.23	0.0	77.9	110	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	1	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
70.0	160	13	44	48	112	0	77	37	28	128	122	0	32	0	96	166	24	143	120	9	86	0	184	0	114	3372	48	111.2	0	38.8	925	0.2	128	0.539	14.3	120	9	30.23	0.0	77.9	114	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
71.4	164	13	44	49	113	0	59	49	28	128	137	0	32	0	96	165	24	143	120	9	86	0	184	0	156	3372	49	112.6	0	32.1	1225	0.2	128	0.606	14.3	120	9	30.23	0.0	77.9	156	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	1	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
72.9	164	13	44	52	113	0	81	47	28	128	117	0	32	0	96	166	24	142	120	9	86	0	184	0	114	3372	52	112.6	0	40.2	1175	0.2	128	0.517	14.2	120	9	30.23	0.0	77.9	114	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
74.4	160	13	44	46	113	0	94	28	28	128	114	0	32	0	96	165	24	143	120	9	86	0	184	0	108	3372	46	112.6	0	45.0	700	0.2	128	0.504	14.3	120	9	30.23	0.0	77.9	108	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	1	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
75.8	160	13	44	47	114	0	70	43	28	128	125	0	32	0	96	164	24	142	120	9	86	0	184	0	134	3372	47	113.9	0	36.2	1075	0.2	128	0.553	14.2	120	9	30.23	0.0	77.9	134	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
77.3	160	13	44	47	114	0	78	42	28	128	112	0	32	0	96	165	24	137	120	9	86	0	184	0	122	3372	47	113.9	0	39.1	1050	0.2	128	0.495	13.7	120	9	30.23	0.0	77.9	122	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	1	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
78.8	164	13	44	48	114	0	93	33	28	128	106	0	32	0	96	167	24	142	120	11	86	0	184	0	104	3372	48	113.9	0	44.7	825	0.2	128	0.469	14.2	120	11	30.23	0.0	77.9	104	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	1	1	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
80.3	160	13	44	48	114	0	69	43	28	128	120	0	32	0	96	167	24	142	120	11	86	0	184	0	184	3372	48	113.9	0	35.8	1075	0.2	128	0.530	14.2	120	11	30.23	0.0	77.9	184	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	1	1	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
81.7	164	13	44	51	114	0	66	55	28	128	147	0	32	0	96	166	24	141	120	11	86	0	184	0	118	3372	51	113.9	0	34.7	1375	0.2	128	0.650	14.1	120	11	30.23	0.0	77.9	118	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
83.2	160	13	44	48	114	0	89	37	28	128	108	0	32	0	32	165	24	143	120	12	86	0	184	0	114	3372	48	113.9	0	43.2	925	0.2	128	0.477	14.3	120	12	30.23	0.0	77.9	114	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
84.7	160	13	44	47	115	0	75	39	28	128	101	0	32	0	32	165	24	144	120	12	86	0	184	0	122	3372	47	115.3	0	38.0	975	0.2	128	0.446	14.4	120	12	30.23	0.0	77.9	122	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
86.1	164	13	44	46	115	0	68	45	28	128	101	0	32	0	32	166	24	142	120	12	86	0	184	0	136	3372	46	115.3	0	35.4	1125	0.2	128	0.446	14.2	120	12	30.23	0.0	77.9	136	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
87.6	164	13	44	50	115	0	86	41	28	128	92	0	32	0	32	164	24	143	120	13	86	0	184	0	112	3372	50	115.3	0	42.1	1025	0.2	128	0.407	14.3	120	13	30.23	0.0	77.9	112	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
89.1	164	13	44	46	116	0	71	42	28	128	109	0	32	0	32	164	24	142	120	14	86	0	184	0	158	3372	46	116.6	0	36.6	1050	0.2	128	0.482	14.2	120	14	30.23	0.0	77.9	158	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
90.6	160	13	44	51	116	0	78	45	28	128	95	0	32	0	32	167	24	143	120	14	86	0	184	0	114	3372	51	116.6	0	39.1	1125	0.2	128	0.420	14.3	120	14	30.23	0.0	77.9	114	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	1	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
92.0	164	13	44	47	116	0	77	39	28	128	89	0	32	0	32	167	24	144	120	14	86	0	184	0	120	3372	47	116.6	0	38.8	975	0.2	128	0.393	14.4	120	14	30.23	0.0	77.9	120	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	1	1	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
93.5	160	13	44	47	117	0	71	44	28	128	84	0	32	0	32	165	24	141	120	14	86	0	184	0	134	3372	47	118.0	0	36.6	1100	0.2	128	0.371	14.1	120	14	30.23	0.0	77.9	134	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
95.0	160	13	44	48	117	0	92	38	28	128	78	0	32	0	32	165	24	144	120	14	86	0	184	0	108	3372	48	118.0	0	44.3	950	0.2	128	0.345	14.4	120	14	30.23	0.0	77.9	108	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
